Index,Subarea,Jumlah KK,Akses sanitasi aman,Akses sanitasi layak sendiri,Total Akses belum layak,Total Akses Layak
1,Kedungkandang,22904,15085,6214,1605,21299
2,Gribig,21726,3795,17917,14,21712
3,Arjowinangun,12971,225,1001,711,1226
4,Janti,24545,2059,21239,1247,23298
5,Ciptomulyo,18567,648,17295,624,17943
6,Mulyorejo,22579,2,216,977,218
7,Arjuno,10329,1906,4506,3917,6412
8,Bareng,11499,91,10723,685,10814
9,Rampalcelaket,7107,175,599,942,774
10,Kendalkerep,17236,3414,11657,2165,15071
11,Polowijen,15047,4564,9545,938,14109
12,Cisadea,10137,926,792,1291,1718
13,Pandanwangi,11198,28,10687,483,10715
14,Dinoyo,18238,13375,511,4352,13886
15,Kendalsari,14950,12579,1537,834,14116
16,Mojolangu,15778,14949,305,524,15254
